time;averageAirTemp;averageDewPointTemperature;averageRelativeHumidity;averageAirPressure;averageWindDirection;maxWindSpeed;averageWindSpeed;rainIntensity;averagePm10
"2017-06-17 07:00:00";13.426666666667;8.1466666666667;70.433333333333;988.89666666667;286;5.7;3.3733333333333;0.0016666666666667;
"2017-06-17 08:00:00";14.276666666667;7.36;63.2;989.01;285;7.7;4.145;0;
"2017-06-17 09:00:00";14.418333333333;7.1033333333333;61.508333333333;989.32166666667;288;5.6;3.5416666666667;0;
"2017-06-17 10:00:00";14.476666666667;7.3716666666667;62.398333333333;989.555;288;7.5;4.365;0;
"2017-06-17 11:00:00";13.756666666667;7.9516666666667;68.043333333333;989.935;289;6.6;3.8083333333333;0.14833333333333;
"2017-06-17 12:00:00";13.321666666667;8.29;71.596666666667;990.20333333333;288;5.7;3.84;0.0033333333333333;
"2017-06-17 13:00:00";13.135;8.5983333333333;74.021666666667;990.32666666667;286;6.5;3.695;0.013333333333333;
"2017-06-17 14:00:00";13.458333333333;8.3766666666667;71.396666666667;990.545;284;5.9;3.3966666666667;0;
"2017-06-17 15:00:00";13.321666666667;8.4433333333333;72.358333333333;990.72166666667;284;5.7;3.165;0;
"2017-06-17 16:00:00";13.138333333333;8.6616666666667;74.285;990.83666666667;287;4.9;3.0283333333333;0;
"2017-06-17 17:00:00";12.956666666667;8.8566666666667;76.218333333333;991.09333333333;291;4.5;2.2716666666667;0;
"2017-06-17 18:00:00";12.441666666667;9.3066666666667;81.236666666667;991.50166666667;278;3.6;2.2133333333333;0.013333333333333;
"2017-06-17 19:00:00";12.471666666667;9.5;82.078333333333;991.88666666667;279;3;2.075;0.0016666666666667;
"2017-06-17 20:00:00";12.658333333333;9.6233333333333;81.725;992.09166666667;279;3.6;1.785;0.0016666666666667;
"2017-06-17 21:00:00";12.856666666667;9.6516666666667;80.878333333333;992.295;275;2.8;1.825;0;
"2017-06-17 22:00:00";13.298333333333;9.89;79.836666666667;992.46166666667;283;3.3;1.9783333333333;0;
"2017-06-17 23:00:00";13.885;10.226666666667;78.621666666667;992.58;279;2.4;1.5816666666667;0;
"2017-06-18 00:00:00";14.548333333333;10.396666666667;76.185;992.84166666667;315;4.1;2.0683333333333;0;
"2017-06-18 01:00:00";14.863333333333;10.286666666667;74.101666666667;992.95833333333;325;3.9;2.37;0;
"2017-06-18 02:00:00";14.9;10.123333333333;73.136666666667;993.32333333333;334;4.1;2.5416666666667;0;
"2017-06-18 03:00:00";14.803333333333;10.103333333333;73.518333333333;993.845;334;4.6;2.72;0;
"2017-06-18 04:00:00";14.848333333333;9.8183333333333;71.83;994.335;327;5.1;2.3166666666667;0;
"2017-06-18 05:00:00";14.991666666667;9.74;70.863333333333;994.70666666667;316;4.5;2.52;0;
"2017-06-18 06:00:00";15.03;9.7966666666667;70.945;995.37;324;4.3;2.4316666666667;0;
"2017-06-18 07:00:00";15.701666666667;9.8866666666667;68.363333333333;995.92666666667;316;3.1;1.7866666666667;0;
"2017-06-18 08:00:00";16.928333333333;10.173333333333;64.5;996.17666666667;283;3.9;2.2816666666667;0;
"2017-06-18 09:00:00";18.521666666667;9.945;57.433333333333;996.12;293;4.3;2.3933333333333;0;
"2017-06-18 10:00:00";19.42;10.013333333333;54.533333333333;996.04;298;4.9;2.425;0;
"2017-06-18 11:00:00";20.618333333333;9.7083333333333;49.663333333333;995.85166666667;301;3.7;2.0766666666667;0;
"2017-06-18 12:00:00";21.68;9.4466666666667;45.695;995.65666666667;305;5.7;2.7816666666667;0;
"2017-06-18 13:00:00";22.058333333333;9.4533333333333;44.681666666667;995.71833333333;309;4.3;2.215;0;
"2017-06-18 14:00:00";22.443333333333;9.4933333333333;43.788333333333;995.42833333333;307;3.8;1.885;0;
"2017-06-18 15:00:00";23.023333333333;9.395;41.97;995.225;320;4.1;2.72;0;
"2017-06-18 16:00:00";22.911666666667;8.8066666666667;40.608333333333;995.315;335;4.2;2.75;0;
"2017-06-18 17:00:00";22.57;9.0833333333333;42.225;995.42;344;3.7;2.2716666666667;0;
"2017-06-18 18:00:00";21.831666666667;9.3533333333333;44.985;995.59333333333;320;2.8;1.7533333333333;0;
"2017-06-18 19:00:00";20.091666666667;9.605;50.986666666667;995.92333333333;298;1.7;1.055;0;
"2017-06-18 20:00:00";18.343333333333;9.8533333333333;57.71;996.19;285;2;1.1483333333333;0;
"2017-06-18 21:00:00";16.276666666667;10.305;67.845;996.67166666667;222;1.2;0.85833333333333;0;
"2017-06-18 22:00:00";15.056666666667;10.098333333333;72.283333333333;996.88166666667;259;1.3;0.755;0;
"2017-06-18 23:00:00";14.66;9.9833333333333;73.53;996.89666666667;243;1;0.55833333333333;0;
"2017-06-19 00:00:00";14.465;9.9216666666667;74.231666666667;996.85666666667;245;1.2;0.72166666666667;0;
"2017-06-19 01:00:00";13.921666666667;9.91;76.755;996.68666666667;264;1.1;0.41;0;
"2017-06-19 02:00:00";13.531666666667;9.87;78.583333333333;996.69666666667;239;0.9;0.395;0;
"2017-06-19 03:00:00";13.723333333333;9.91;77.746666666667;996.67;247;1.2;0.585;0;
"2017-06-19 04:00:00";15.21;10.076666666667;71.513333333333;996.65166666667;190;1.4;0.68833333333333;0;
"2017-06-19 05:00:00";17.018333333333;10.741666666667;66.558333333333;996.675;213;2.3;1.3966666666667;0;
"2017-06-19 06:00:00";19.106666666667;11.456666666667;61.261666666667;996.70166666667;221;3;1.6033333333333;0;
"2017-06-19 07:00:00";21.15;11.573333333333;54.415;996.57166666667;238;3.2;1.7;0;
"2017-06-19 08:00:00";22.443333333333;11.116666666667;48.74;996.32666666667;264;4.9;2.3466666666667;0;
"2017-06-19 09:00:00";23.195;11.126666666667;46.648333333333;996.27833333333;281;4.1;2.2183333333333;0;
"2017-06-19 10:00:00";24.026666666667;10.995;43.945;996.01833333333;263;4.8;2.465;0;
"2017-06-19 11:00:00";24.77;11.245;42.73;995.56333333333;259;4.1;1.9933333333333;0;
"2017-06-19 12:00:00";25.398333333333;11.393333333333;41.583333333333;995.04333333333;256;4.8;2.5333333333333;0;
"2017-06-19 13:00:00";25.846666666667;11.525;40.813333333333;994.59;240;5.2;2.725;0;
"2017-06-19 14:00:00";26.52;11.595;39.436666666667;994.13333333333;250;4.9;2.5616666666667;0;
"2017-06-19 15:00:00";26.971666666667;11.811666666667;38.941666666667;993.735;303;3.9;1.6366666666667;0;
"2017-06-19 16:00:00";26.878333333333;11.638333333333;38.733333333333;993.47166666667;46;3.2;1.295;0;
"2017-06-19 17:00:00";26.46;12.278333333333;41.39;993.32666666667;12;2.7;1.1883333333333;0;
"2017-06-19 18:00:00";25.201666666667;12.778333333333;46.058333333333;993.18;263;2;1.0966666666667;0;
"2017-06-19 19:00:00";23.303333333333;13.198333333333;53.12;993.235;260;1.3;0.545;0;
"2017-06-19 20:00:00";21.118333333333;13.663333333333;62.516666666667;993.255;240;1.1;0.62166666666667;0;
"2017-06-19 21:00:00";19.708333333333;13.778333333333;68.646666666667;993.205;277;1.5;0.88833333333333;0;
"2017-06-19 22:00:00";18.44;13.586666666667;73.415;993.02333333333;278;1.2;0.66166666666667;0;
"2017-06-19 23:00:00";17.455;13.403333333333;77.123333333333;992.765;286;1.3;0.7;0;
"2017-06-20 00:00:00";16.601666666667;12.955;79.061666666667;992.51666666667;266;1.4;0.59833333333333;0;
"2017-06-20 01:00:00";15.77;12.423333333333;80.52;992.24833333333;272;1.2;0.68333333333333;0;
"2017-06-20 02:00:00";15.155;11.998333333333;81.465;992.01333333333;258;1.2;0.49166666666667;0;
"2017-06-20 03:00:00";15.461666666667;11.995;79.826666666667;991.855;269;0.8;0.43;0;
"2017-06-20 04:00:00";17.563333333333;12.166666666667;70.738333333333;991.605;272;1;0.415;0;
"2017-06-20 05:00:00";19.573333333333;12.318333333333;62.96;991.33833333333;206;1.3;0.78333333333333;0;
"2017-06-20 06:00:00";22.305;12.563333333333;54.141666666667;991.10333333333;204;1.3;0.725;0;
"2017-06-20 07:00:00";24.365;12.696666666667;48.188333333333;990.705;202;2.6;1.445;0;
"2017-06-20 08:00:00";25.813333333333;11.885;41.931666666667;990.34333333333;245;4.7;2.6216666666667;0;
"2017-06-20 09:00:00";26.971666666667;11.306666666667;37.686666666667;990.02666666667;268;6.8;3.4883333333333;0;
"2017-06-20 10:00:00";27.775;10.53;34.148333333333;989.52333333333;253;7.2;4.3666666666667;0;
"2017-06-20 11:00:00";28.755;10.605;32.403333333333;988.74166666667;258;6.6;3.5383333333333;0;
"2017-06-20 12:00:00";29.371666666667;11.17;32.463333333333;988.025;268;5.7;3.61;0;
"2017-06-20 13:00:00";29.743333333333;11.543333333333;32.563333333333;987.39333333333;273;6.2;3.5783333333333;0;
"2017-06-20 14:00:00";29.841666666667;11.75;32.858333333333;986.82666666667;269;6.5;3.8066666666667;0;
"2017-06-20 15:00:00";30.008333333333;9.8116666666667;28.576666666667;986.46666666667;268;6.2;3.4966666666667;0;
"2017-06-20 16:00:00";29.606666666667;10.195;30.023333333333;986.215;271;4.6;2.865;0;
"2017-06-20 17:00:00";28.83;11.09;33.345;986.10666666667;254;3;1.925;0;
"2017-06-20 18:00:00";27.303333333333;11.401666666667;37.178333333333;986.22833333333;276;2.8;1.6716666666667;0;
"2017-06-20 19:00:00";26.031666666667;11.79;41.15;986.44333333333;288;1.7;1.1083333333333;0;
"2017-06-20 20:00:00";24.065;12.633333333333;48.89;986.57166666667;282;3.2;1.1466666666667;0;
"2017-06-20 21:00:00";22.705;13.145;54.85;986.74;290;1.3;0.51833333333333;0;
"2017-06-20 22:00:00";21.835;13.133333333333;57.811666666667;987.13833333333;337;2.8;0.985;0;
"2017-06-20 23:00:00";22.106666666667;13.345;57.635;987.545;3;2.6;1.2583333333333;0;
"2017-06-21 00:00:00";21.713333333333;12.825;57.033333333333;987.91333333333;341;2.6;1.0283333333333;0;
"2017-06-21 01:00:00";20.946666666667;11.776666666667;55.783333333333;988.27166666667;329;1.8;0.74833333333333;0;
"2017-06-21 02:00:00";19.95;11.616666666667;58.715;988.59833333333;6;4.4;2.055;0.02;
"2017-06-21 03:00:00";18.963333333333;11.185;60.693333333333;988.93333333333;11;2.8;1.9316666666667;0;
"2017-06-21 04:00:00";18.178333333333;9.0733333333333;55.393333333333;989.26333333333;354;4.4;2.6566666666667;0;
"2017-06-21 05:00:00";17.528333333333;6.495;48.373333333333;989.87;9;4.2;1.9766666666667;0;
"2017-06-21 06:00:00";18.865;7.38;47.255;990.16833333333;343;3;1.4816666666667;0;
"2017-06-21 07:00:00";20.156666666667;7.59;44.231666666667;990.11166666667;294;3.9;2.415;0;
"2017-06-21 08:00:00";21.366666666667;2.8883333333333;30.375;990.03833333333;296;6.1;3.035;0;
"2017-06-21 09:00:00";22.258333333333;-0.795;21.545;990.15166666667;300;4.7;3.3216666666667;0;
"2017-06-21 10:00:00";22.935;2.1583333333333;25.58;989.91333333333;310;5.4;3.4116666666667;0;
"2017-06-21 11:00:00";23.473333333333;2.6316666666667;25.6;989.44666666667;281;5.7;3.5633333333333;0;
"2017-06-21 12:00:00";24.436666666667;3.22;25.2;988.87666666667;301;5.1;3.0183333333333;0;
"2017-06-21 13:00:00";24.996666666667;4.85;27.328333333333;988.67333333333;279;5.2;3.1116666666667;0;
"2017-06-21 14:00:00";25.261666666667;5.365;27.873333333333;988.36166666667;283;5.9;3.1266666666667;0;
"2017-06-21 15:00:00";25.428333333333;5.9933333333333;28.811666666667;987.96833333333;280;4.4;2.69;0;
"2017-06-21 16:00:00";25.351666666667;6.3866666666667;29.735;987.95833333333;298;4.1;2.1266666666667;0;
"2017-06-21 17:00:00";23.83;5.9583333333333;31.618333333333;988.04;354;4.2;2.2283333333333;0;
"2017-06-21 18:00:00";22.815;5.9216666666667;33.546666666667;988.33;318;2.2;1.2066666666667;0;
"2017-06-21 19:00:00";21.38;6.49;38.081666666667;988.82833333333;284;1.6;0.9;0;
"2017-06-21 20:00:00";19.725;7.2733333333333;44.498333333333;989.07833333333;266;1.2;0.64833333333333;0;
"2017-06-21 21:00:00";18.065;7.9766666666667;51.805;989.635;252;1;0.605;0;
"2017-06-21 22:00:00";16.508333333333;8.27;58.28;989.50666666667;262;1.6;0.68;0;
"2017-06-21 23:00:00";15.043333333333;8.58;65.283333333333;989.25166666667;287;1.5;0.92666666666667;0;
"2017-06-22 00:00:00";13.888333333333;8.095;68.05;989.13;257;1.6;0.935;0;
"2017-06-22 01:00:00";13.448333333333;7.7283333333333;68.338333333333;989.19833333333;293;1.3;0.735;0;
"2017-06-22 02:00:00";12.693333333333;7.8016666666667;72.186666666667;989.25;277;1.2;0.77666666666667;0;
"2017-06-22 03:00:00";12.751666666667;7.895;72.39;989.26833333333;254;1.5;0.75833333333333;0;
"2017-06-22 04:00:00";13.716666666667;8.0316666666667;68.55;989.43166666667;254;1.6;0.90166666666667;0;
"2017-06-22 05:00:00";15.85;8.25;60.765;989.44;224;1.1;0.71;0;
"2017-06-22 06:00:00";18.358333333333;8.85;53.896666666667;989.50833333333;204;2.1;1.1366666666667;0;
"2017-06-22 07:00:00";21.061666666667;8.5433333333333;44.771666666667;989.325;258;2.8;1.375;0;
"2017-06-22 08:00:00";23.066666666667;6.3033333333333;33.956666666667;989.045;257;5.1;2.72;0;
"2017-06-22 09:00:00";24.143333333333;4.7516666666667;28.56;988.87833333333;246;5.9;3.4483333333333;0;
"2017-06-22 10:00:00";24.963333333333;4.93;27.513333333333;988.555;265;6.8;3.4416666666667;0;
"2017-06-22 11:00:00";25.745;5.4766666666667;27.296666666667;987.92333333333;262;6.1;3.4666666666667;0;
"2017-06-22 12:00:00";26.515;5.5366666666667;26.19;987.37166666667;258;6.2;3.515;0;
"2017-06-22 13:00:00";26.966666666667;5.9216666666667;26.175;987.16833333333;255;6.6;3.555;0;
"2017-06-22 14:00:00";27.28;5.8516666666667;25.578333333333;986.73833333333;249;6.4;4.0216666666667;0;
"2017-06-22 15:00:00";27.516666666667;7.5483333333333;28.333333333333;986.71;268;5.3;3.2233333333333;0;
"2017-06-22 16:00:00";26.971666666667;8.5966666666667;31.443333333333;986.255;266;3.8;2.4316666666667;0;
"2017-06-22 17:00:00";26.001666666667;9.665;35.763333333333;985.48333333333;253;2.9;1.6216666666667;0;
"2017-06-22 18:00:00";24.851666666667;10.18;39.641666666667;985.01333333333;245;2.1;1.0983333333333;0;
"2017-06-22 19:00:00";23.938333333333;10.47;42.658333333333;985.21333333333;228;1.8;0.60666666666667;0;
"2017-06-22 20:00:00";23.085;10.8;45.91;984.63666666667;133;1.4;0.53333333333333;0;
"2017-06-22 21:00:00";21.935;11.315;50.945;983.95;327;1.8;0.56166666666667;0;
"2017-06-22 22:00:00";21.136666666667;11.735;54.995;983.48666666667;317;1.6;0.80333333333333;0;
"2017-06-22 23:00:00";19.566666666667;12.136666666667;62.261666666667;982.92333333333;254;2.1;0.72166666666667;0;
"2017-06-23 00:00:00";19.898333333333;11.668333333333;59.223333333333;983.70166666667;285;3.4;2.02;0.145;
"2017-06-23 01:00:00";20.46;11.688333333333;57.196666666667;983.82166666667;271;5.8;3.325;0.195;
"2017-06-23 02:00:00";18.663333333333;13.13;70.311666666667;982.61166666667;246;3.8;1.54;0.14333333333333;
"2017-06-23 03:00:00";18.25;13.33;73.043333333333;983.315;258;4.9;2.6966666666667;0.88166666666667;
"2017-06-23 04:00:00";17.896666666667;13.796666666667;76.978333333333;982.16166666667;243;3.9;2.1666666666667;0;
"2017-06-23 05:00:00";18.133333333333;13.911666666667;76.425;980.785;241;3.1;1.585;0;
"2017-06-23 06:00:00";19.661666666667;13.811666666667;69.003333333333;980.59333333333;281;5;2.435;0;
"2017-06-23 07:00:00";22.108333333333;13.031666666667;56.486666666667;980.81833333333;267;8.7;5.2666666666667;0;
"2017-06-23 08:00:00";23.26;12.708333333333;51.528333333333;981.51666666667;283;9;5.3666666666667;0;
"2017-06-23 09:00:00";23.388333333333;12.285;49.74;981.64;282;6.8;4.0666666666667;0;
"2017-06-23 10:00:00";22.138333333333;13.535;58.548333333333;981.74833333333;256;10.5;4.4816666666667;7.2883333333333;
"2017-06-23 11:00:00";17.675;14.066666666667;79.521666666667;982.76666666667;299;4.7;2.1416666666667;1.47;
"2017-06-23 12:00:00";20.205;14.723333333333;70.755;983.34166666667;287;4.3;2.4;0.051666666666667;
"2017-06-23 13:00:00";19.218333333333;13.953333333333;71.603333333333;983.96333333333;279;7;3.8916666666667;0;
"2017-06-23 14:00:00";19.243333333333;13.773333333333;70.623333333333;984.67;287;8.3;4.545;0;
"2017-06-23 15:00:00";19.578333333333;13.296666666667;67.055;984.91;296;7;4.3716666666667;0;
"2017-06-23 16:00:00";19.753333333333;13.211666666667;65.986666666667;985.2;291;4.8;3.385;0;
"2017-06-23 17:00:00";19.836666666667;13.076666666667;65.04;985.59166666667;285;5.5;3.1983333333333;0;
"2017-06-23 18:00:00";19.54;13.225;66.883333333333;985.88666666667;297;4.2;2.5183333333333;0;
"2017-06-23 19:00:00";19.42;12.816666666667;65.643333333333;986.655;280;4.1;2.37;0;
"2017-06-23 20:00:00";19.176666666667;12.671666666667;65.996666666667;987.36833333333;270;3;1.6933333333333;0;
"2017-06-23 21:00:00";18.515;13.096666666667;70.8;987.55833333333;273;2.6;1.505;0;
"2017-06-23 22:00:00";17.736666666667;13.035;73.961666666667;987.69666666667;261;2.2;1.1433333333333;0;
"2017-06-23 23:00:00";17.688333333333;13.051666666667;74.323333333333;987.68666666667;277;2.1;1.3066666666667;0;
"2017-06-24 00:00:00";17.536666666667;13.043333333333;74.975;987.74;273;2.5;1.3883333333333;0;
"2017-06-24 01:00:00";17.35;12.818333333333;74.73;987.87333333333;249;1.7;1.1166666666667;0;
"2017-06-24 02:00:00";17.243333333333;12.705;74.685;987.97;233;2.1;1.2933333333333;0;
"2017-06-24 03:00:00";16.84;12.858333333333;77.363333333333;988.07833333333;251;4.4;2.2033333333333;0;
"2017-06-24 04:00:00";17.236666666667;12.533333333333;73.906666666667;988.12666666667;253;3.9;2.03;0;
"2017-06-24 05:00:00";18.353333333333;12.703333333333;69.698333333333;988.055;254;4.6;1.92;0;
"2017-06-24 06:00:00";20.508333333333;12.346666666667;59.555;988.08;261;4.9;2.8966666666667;0;
"2017-06-24 07:00:00";21.893333333333;11.691666666667;52.393333333333;987.83166666667;265;6;3.6066666666667;0;
"2017-06-24 08:00:00";23;11.055;46.948333333333;987.49666666667;263;7;4.5933333333333;0;
"2017-06-24 09:00:00";23.803333333333;10.531666666667;43.176666666667;987.34166666667;267;7.4;4.0616666666667;0;
"2017-06-24 10:00:00";24.503333333333;10.678333333333;41.82;987.24666666667;262;7.6;3.9;0;
"2017-06-24 11:00:00";25.301666666667;10.778333333333;40.161666666667;986.95833333333;252;7.4;4.44;0;
"2017-06-24 12:00:00";25.678333333333;10.541666666667;38.633333333333;986.74166666667;254;8.9;5.1016666666667;0;
"2017-06-24 13:00:00";26.428333333333;10.695;37.331666666667;986.43166666667;260;7.5;4.2;0;
"2017-06-24 14:00:00";26.505;10.861666666667;37.598333333333;986.255;260;7;3.955;0;
"2017-06-24 15:00:00";26.703333333333;10.753333333333;36.876666666667;985.89833333333;245;6.8;4.2633333333333;0;
"2017-06-24 16:00:00";26.71;10.673333333333;36.673333333333;985.64666666667;250;5.9;3.85;0;
"2017-06-24 17:00:00";26.716666666667;11.11;37.738333333333;985.40833333333;265;3.8;1.8316666666667;0;
"2017-06-24 18:00:00";25.563333333333;12.036666666667;43.028333333333;985.32;258;1.7;0.64;0;
"2017-06-24 19:00:00";23.338333333333;12.806666666667;51.713333333333;985.51;254;0.7;0.34166666666667;0;
"2017-06-24 20:00:00";21.216666666667;13.34;60.863333333333;985.77166666667;275;1.3;0.60333333333333;0;
"2017-06-24 21:00:00";19.453333333333;13.646666666667;69.138333333333;986.15;275;0.9;0.47;0;
"2017-06-24 22:00:00";18.633333333333;13.46;71.886666666667;986.06;287;1.2;0.61666666666667;0;
"2017-06-24 23:00:00";17.673333333333;13.12;74.696666666667;986.045;264;1.7;0.89666666666667;0;
"2017-06-25 00:00:00";16.703333333333;12.783333333333;77.741666666667;986.03666666667;261;1.4;0.725;0;
"2017-06-25 01:00:00";16.096666666667;12.395;78.651666666667;985.97666666667;269;1.8;0.99666666666667;0;
"2017-06-25 02:00:00";16.093333333333;12.1;77.243333333333;985.99833333333;279;1.8;0.68333333333333;0;
"2017-06-25 03:00:00";16.145;12.103333333333;77.006666666667;986.27;265;1.5;0.55166666666667;0;
"2017-06-25 04:00:00";17.755;12.106666666667;69.583333333333;986.6;258;1.3;0.72;0;
"2017-06-25 05:00:00";19.335;12.513333333333;64.725;986.78;210;1.6;0.73833333333333;0;
"2017-06-25 06:00:00";21.041666666667;12.016666666667;56.38;986.36666666667;277;2.1;0.97666666666667;0;
"2017-06-25 07:00:00";22.9;12.053333333333;50.516666666667;986.16666666667;198;2.6;1.2766666666667;0;
"2017-06-25 08:00:00";24.635;10.308333333333;40.686666666667;985.96833333333;229;3.4;1.3983333333333;0;
"2017-06-25 09:00:00";25.946666666667;10.056666666667;36.825;985.45333333333;257;5.4;2.1616666666667;0;
"2017-06-25 10:00:00";26.915;9.635;33.846666666667;984.99666666667;268;6.1;3.61;0;
"2017-06-25 11:00:00";27.818333333333;8.7416666666667;30.195;984.58666666667;261;6.4;4.2083333333333;0;
"2017-06-25 12:00:00";28.15;9.33;30.818333333333;984.15166666667;261;8.2;4.6466666666667;0;
"2017-06-25 13:00:00";28.588333333333;7.25;26.121666666667;983.95;275;7.1;4.5966666666667;0;
"2017-06-25 14:00:00";28.465;8.4666666666667;28.548333333333;983.56;269;6.3;4.1133333333333;0;
"2017-06-25 15:00:00";27.966666666667;8.5566666666667;29.595;983.16833333333;269;6.4;4.1983333333333;0;
"2017-06-25 16:00:00";26.91;9.4583333333333;33.43;983.31666666667;274;5.9;3.5433333333333;0;
"2017-06-25 17:00:00";25.685;9.5316666666667;36.101666666667;983.515;277;4.7;2.8866666666667;0;
"2017-06-25 18:00:00";24.84;9.6066666666667;38.163333333333;983.67333333333;282;4.5;2.405;0;
"2017-06-25 19:00:00";24.221666666667;9.825;40.168333333333;983.64166666667;283;3.8;2.095;0;
"2017-06-25 20:00:00";23.603333333333;10.318333333333;43.101666666667;984.15;280;5.4;2.4083333333333;0;
"2017-06-25 21:00:00";22.478333333333;11.435;49.706666666667;984.645;275;5.7;3.1633333333333;0.0016666666666667;
"2017-06-25 22:00:00";21.713333333333;12.076666666667;54.303333333333;984.645;279;5;2.6;0;
"2017-06-25 23:00:00";21.163333333333;12.558333333333;57.958333333333;984.70833333333;277;3.3;2.02;0;
"2017-06-26 00:00:00";20.631666666667;12.808333333333;60.888333333333;984.52166666667;258;3.2;1.6016666666667;0;
"2017-06-26 01:00:00";20.271666666667;12.975;62.91;984.57666666667;268;2.6;1.3966666666667;0;
"2017-06-26 02:00:00";19.838333333333;13.178333333333;65.465;985.115;275;2.3;1.3333333333333;0;
"2017-06-26 03:00:00";19.445;13.338333333333;67.831666666667;985.16;282;1.8;0.90666666666667;0;
"2017-06-26 04:00:00";19.571666666667;13.423333333333;67.663333333333;985.07166666667;215;1.6;0.755;0;
"2017-06-26 05:00:00";19.896666666667;13.416666666667;66.273333333333;985.17;229;3.2;1.6116666666667;0;
"2017-06-26 06:00:00";20.963333333333;12.765;59.51;985.10666666667;231;3.4;1.895;0;
"2017-06-26 07:00:00";22.296666666667;11.786666666667;51.426666666667;984.97666666667;263;2.8;1.4966666666667;0;
"2017-06-26 08:00:00";22.981666666667;11.636666666667;48.861666666667;984.90666666667;275;4.3;2.04;0;
"2017-06-26 09:00:00";24.105;11.463333333333;45.143333333333;984.72166666667;260;5.2;2.5666666666667;0;
"2017-06-26 10:00:00";24.871666666667;11.345;42.761666666667;984.5;258;5.7;3.52;0;
"2017-06-26 11:00:00";25.268333333333;10.778333333333;40.223333333333;984.26666666667;274;6.1;3.2916666666667;0;
"2017-06-26 12:00:00";24.47;11.045;42.92;984.43666666667;280;5.7;3.4583333333333;0;
"2017-06-26 13:00:00";25.093333333333;10.233333333333;39.32;984.46833333333;282;7.2;4.6566666666667;0;
"2017-06-26 14:00:00";24.99;9.6683333333333;38.008333333333;984.50333333333;283;8.2;4.205;0;
"2017-06-26 15:00:00";24.86;10.273333333333;39.85;984.44333333333;276;6.4;3.5383333333333;0;
"2017-06-26 16:00:00";24.98;10.063333333333;39.008333333333;984.79;279;6.5;3.6716666666667;0;
"2017-06-26 17:00:00";23.936666666667;10.228333333333;42.001666666667;985.07;281;5.6;2.565;0;
"2017-06-26 18:00:00";23.116666666667;10.69;45.498333333333;985.18166666667;284;2.4;1.165;0;
"2017-06-26 19:00:00";22.013333333333;10.863333333333;49.205;985.68833333333;287;1.7;0.90833333333333;0;
"2017-06-26 20:00:00";21.333333333333;10.755;50.92;986.14666666667;328;2.2;1.0783333333333;0;
"2017-06-26 21:00:00";20.943333333333;10.848333333333;52.445;986.68333333333;41;2.1;1.0783333333333;0;
"2017-06-26 22:00:00";19.818333333333;11.373333333333;58.266666666667;987.265;53;3.8;2.2266666666667;0;
"2017-06-26 23:00:00";18.951666666667;11.623333333333;62.471666666667;987.62833333333;47;3.5;2.165;0;
"2017-06-27 00:00:00";18.591666666667;11.526666666667;63.473333333333;987.56666666667;57;3.8;2.0366666666667;0;
"2017-06-27 01:00:00";18.505;10.876666666667;61.125;987.45;72;4.2;1.9533333333333;0;
"2017-06-27 02:00:00";18.48;10.915;61.39;987.33666666667;88;3.9;1.8;0;
"2017-06-27 03:00:00";18.181666666667;11.305;64.228333333333;987.27833333333;92;3.6;2.1233333333333;0;
"2017-06-27 04:00:00";18.215;10.926666666667;62.506666666667;987.37333333333;97;3.6;2.18;0;
"2017-06-27 05:00:00";18.811666666667;10.233333333333;57.496666666667;987.29333333333;96;4.2;2.2066666666667;0;
"2017-06-27 06:00:00";19.315;10.2;55.653333333333;987.205;96;4.5;2.5766666666667;0;
"2017-06-27 07:00:00";20.813333333333;10.393333333333;51.316666666667;987.03166666667;84;5.7;2.6133333333333;0;
"2017-06-27 08:00:00";21.985;10.275;47.408333333333;986.74333333333;90;4.7;2.7583333333333;0;
"2017-06-27 09:00:00";23.236666666667;10.971666666667;46.021666666667;986.49666666667;84;4;2.3916666666667;0;
"2017-06-27 10:00:00";24.22;11.233333333333;44.128333333333;986.07833333333;58;4.7;2.5;0;
"2017-06-27 11:00:00";25.185;11.618333333333;42.728333333333;985.605;64;4.5;2.6083333333333;0;
"2017-06-27 12:00:00";26.226666666667;11.97;41.125;985.09666666667;64;4.5;2.6;0;
"2017-06-27 13:00:00";26.581666666667;12.576666666667;41.913333333333;984.56166666667;58;4.1;2.75;0;
"2017-06-27 14:00:00";26.765;12.995;42.596666666667;984.19;75;3.8;2.4583333333333;0;
"2017-06-27 15:00:00";26.508333333333;13.435;44.521666666667;983.65666666667;71;5;2.7983333333333;0;
"2017-06-27 16:00:00";25.935;13.753333333333;47.005;983.30833333333;70;4.7;3.1266666666667;0;
"2017-06-27 17:00:00";25.565;14.428333333333;50.208333333333;982.88833333333;84;4.9;2.695;0;
"2017-06-27 18:00:00";24.773333333333;15.14;55.078333333333;982.675;82;3.6;2.0083333333333;0;
"2017-06-27 19:00:00";23.526666666667;14.826666666667;58.171666666667;982.51;91;3.6;2.0183333333333;0;
"2017-06-27 20:00:00";22.551666666667;14.995;62.381666666667;982.15666666667;75;3.2;1.6883333333333;0;
"2017-06-27 21:00:00";21.383333333333;14.605;65.358333333333;982.14333333333;71;2.9;1.6216666666667;0;
"2017-06-27 22:00:00";20.773333333333;14.676666666667;68.131666666667;981.94833333333;49;1.7;0.915;0;
"2017-06-27 23:00:00";19.993333333333;14.54;70.868333333333;981.415;46;1.6;0.95666666666667;0;
