time;averagePm10;averageAirTemp;averageDewPointTemperature;averageRelativeHumidity;averageAirPressure;averageWindDirection;maxWindSpeed;averageWindSpeed;rainIntensity
"2018-03-18 05:00:00";6.5;-8.75;-16.565;53.216666666667;985.21333333333;70;7.3;4.1516666666667;0
"2018-03-18 06:00:00";6.7;-8.5283333333333;-16.461666666667;52.776666666667;985.61833333333;68;7.5;4.3316666666667;0
"2018-03-18 07:00:00";7.3333333333333;-7.9533333333333;-16.01;52.398333333333;986.12166666667;68;7.1;3.9833333333333;0
"2018-03-18 08:00:00";7.05;-7.4283333333333;-15.58;52.14;986.26833333333;68;8.6;4.7083333333333;0
"2018-03-18 09:00:00";8.45;-6.4366666666667;-14.965;50.811666666667;986.19666666667;63;7.9;4.5933333333333;0
"2018-03-18 10:00:00";7.7666666666667;-5.47;-14.553333333333;48.863333333333;986.23166666667;68;7.5;4.945;0
"2018-03-18 11:00:00";8.2372881355932;-4.9566666666667;-14.553333333333;46.981666666667;986.355;67;7.8;5.0033333333333;0
"2018-03-18 12:00:00";9.5333333333333;-4.8733333333333;-13.838333333333;49.523333333333;986.39166666667;66;8.2;4.9183333333333;0
"2018-03-18 13:00:00";9.7966101694915;-4.855;-13.33;51.525;986.51166666667;65;8.8;4.9866666666667;0
"2018-03-18 14:00:00";9.75;-4.99;-13.061666666667;53.213333333333;986.495;64;7.4;4.47;0
"2018-03-18 15:00:00";9.5333333333333;-5.1283333333333;-13.158333333333;53.36;986.285;66;7.4;4.7766666666667;0
"2018-03-18 16:00:00";9.3898305084746;-5.7416666666667;-12.181666666667;60.46;986.50166666667;70;8.7;4.5466666666667;0
"2018-03-18 17:00:00";9.728813559322;-6.235;-11.511666666667;66.293333333333;986.87166666667;67;8.4;4.2366666666667;0
"2018-03-18 18:00:00";9.95;-6.615;-11.448333333333;68.518333333333;986.96;66;7.4;4.6116666666667;0
"2018-03-18 19:00:00";10.233333333333;-6.73;-11.786666666667;67.298333333333;987.12833333333;67;6.8;4.185;0
"2018-03-18 20:00:00";10.559322033898;-6.7266666666667;-11.961666666667;66.318333333333;986.96;61;7.8;4.195;0
"2018-03-18 21:00:00";9.864406779661;-6.6266666666667;-12.22;64.465;986.64666666667;68;7;4.205;0
"2018-03-18 22:00:00";9.6271186440678;-6.7783333333333;-12.023333333333;66.285;986.17166666667;67;6.6;4.1933333333333;0
"2018-03-18 23:00:00";9;-6.7783333333333;-12.178333333333;65.46;985.99;68;7.5;4.0683333333333;0
"2018-03-19 00:00:00";9.7796610169492;-6.7283333333333;-12.183333333333;65.21;985.635;69;5.9;3.755;0
"2018-03-19 01:00:00";10.216666666667;-6.8383333333333;-12.238333333333;65.43;985.01;70;5.5;3.2833333333333;0
"2018-03-19 02:00:00";10.466666666667;-7.0416666666667;-12.361666666667;65.84;984.55166666667;70;6.3;3.4583333333333;0
"2018-03-19 03:00:00";11.661016949153;-7.0833333333333;-12.611666666667;64.703333333333;984.61;70;7.1;3.2066666666667;0
"2018-03-19 04:00:00";11.118644067797;-7.0933333333333;-12.721666666667;64.165;984.54;72;5;2.6466666666667;0
"2018-03-19 05:00:00";11.983333333333;-7.05;-12.51;65.07;984.48666666667;72;5.6;2.7366666666667;0
"2018-03-19 06:00:00";13.338983050847;-6.9716666666667;-12.38;65.341666666667;984.58;68;5.2;3.3716666666667;0
"2018-03-19 07:00:00";14.033898305085;-6.64;-12.391666666667;63.655;984.85666666667;74;5.4;3.15;0
"2018-03-19 08:00:00";15.084745762712;-6.4233333333333;-12.348333333333;62.835;985.04166666667;78;4.8;3.0666666666667;0
"2018-03-19 09:00:00";16.050847457627;-6.0783333333333;-12.25;61.675;985.07;71;5.8;3.0633333333333;0
"2018-03-19 10:00:00";17.237288135593;-5.765;-12.241666666667;60.305;985.125;74;4.9;2.7;0
"2018-03-19 11:00:00";18.305084745763;-5.495;-12.381666666667;58.403333333333;984.87833333333;73;5.1;2.935;0
"2018-03-19 12:00:00";19.050847457627;-5.2433333333333;-12.533333333333;56.573333333333;984.285;74;4.4;2.89;0
"2018-03-19 13:00:00";20.083333333333;-5.13;-12;58.588333333333;984.06;67;4.5;2.6783333333333;0
"2018-03-19 14:00:00";21.508474576271;-5.0116666666667;-11.863333333333;58.69;983.75166666667;66;5.3;2.4333333333333;0
"2018-03-19 15:00:00";22.508474576271;-4.9716666666667;-11.611666666667;59.688333333333;983.30666666667;74;4.2;2.3316666666667;0
"2018-03-19 16:00:00";24.166666666667;-4.9966666666667;-11.453333333333;60.545;983.57833333333;75;4;2.0733333333333;0
"2018-03-19 17:00:00";26.733333333333;-4.9633333333333;-11.386666666667;60.73;983.71833333333;66;3.9;1.75;0
"2018-03-19 18:00:00";27.433333333333;-5.0283333333333;-11.573333333333;60.12;983.67833333333;68;3.4;2.1883333333333;0
"2018-03-19 19:00:00";25.050847457627;-5.005;-11.506666666667;60.356666666667;983.61833333333;71;3.6;2.1;0
"2018-03-19 20:00:00";29.152542372881;-4.975;-11.51;60.201666666667;983.105;73;3.6;1.6966666666667;0
"2018-03-19 21:00:00";29.083333333333;-5.0283333333333;-11.498333333333;60.516666666667;982.71;47;3.1;1.575;0
"2018-03-19 22:00:00";23.847457627119;-5.0766666666667;-11.803333333333;59.228333333333;982.47333333333;62;2.7;1.535;0
"2018-03-19 23:00:00";23.525423728814;-5.08;-11.785;59.335;982.28;56;2.8;1.3866666666667;0
"2018-03-20 00:00:00";29.677966101695;-5.0783333333333;-11.278333333333;61.796666666667;981.865;35;2.3;1.13;0
"2018-03-20 01:00:00";29.932203389831;-5.0516666666667;-11.261666666667;61.75;981.49833333333;353;1.9;0.94833333333333;0
"2018-03-20 02:00:00";30.101694915254;-5.105;-11.228333333333;62.211666666667;981.20333333333;3;1.9;1.0816666666667;0
"2018-03-20 03:00:00";32.830508474576;-5.18;-10.963333333333;63.893333333333;981.22;347;2.3;0.91833333333333;0
"2018-03-20 04:00:00";33.677966101695;-5.1066666666667;-11.028333333333;63.176666666667;981.23166666667;287;2.6;1.1116666666667;0
"2018-03-20 05:00:00";56.593220338983;-5.29;-10.348333333333;67.638333333333;981.275;265;2.6;1.4833333333333;0
"2018-03-20 06:00:00";51.65;-5.1616666666667;-10.015;68.74;981.57;276;2.2;1.3166666666667;0
"2018-03-20 07:00:00";34.383333333333;-4.8516666666667;-10.916666666667;62.526666666667;982.015;333;2.8;1.295;0
"2018-03-20 08:00:00";35.5;-4.6333333333333;-10.495;63.59;982.215;272;2.6;1.4516666666667;0
"2018-03-20 09:00:00";35.983050847458;-4.325;-10.688333333333;61.2;982.54833333333;289;3;1.88;0
"2018-03-20 10:00:00";39.932203389831;-3.8833333333333;-10.365;60.745;982.91166666667;270;3.3;1.8983333333333;0
"2018-03-20 11:00:00";43.183333333333;-3.4066666666667;-9.7233333333333;61.636666666667;983.21;280;3.1;1.7683333333333;0
"2018-03-20 12:00:00";46.525423728814;-2.9816666666667;-9.4983333333333;60.783333333333;983.66;331;3.4;1.5816666666667;0
"2018-03-20 13:00:00";37.066666666667;-2.9033333333333;-9.9366666666667;58.406666666667;984.14833333333;323;3.5;2.2116666666667;0
"2018-03-20 14:00:00";33.466666666667;-3.0433333333333;-8.865;64.306666666667;984.70833333333;310;3.5;1.7433333333333;0
"2018-03-20 15:00:00";38.084745762712;-3.3516666666667;-7.755;71.533333333333;985.40333333333;280;3.7;1.79;0
"2018-03-20 16:00:00";31.728813559322;-3.1433333333333;-8.5083333333333;66.581666666667;986.39333333333;298;3.5;1.475;0
"2018-03-20 17:00:00";29.28813559322;-2.8633333333333;-9.3766666666667;60.916666666667;987.23666666667;274;2.8;1.355;0
"2018-03-20 18:00:00";42.45;-2.9616666666667;-8.9733333333333;63.416666666667;987.87333333333;234;3.9;1.7533333333333;0
"2018-03-20 19:00:00";63.95;-3.145;-8.3916666666667;67.076666666667;988.72333333333;243;3.2;2.06;0
"2018-03-20 20:00:00";67.372881355932;-3.125;-8.4233333333333;66.881666666667;989.24333333333;218;3.3;1.5516666666667;0
"2018-03-20 21:00:00";73.440677966102;-3.1;-9.175;62.951666666667;989.47166666667;259;3.5;1.7516666666667;0
"2018-03-20 22:00:00";86.186440677966;-3.4416666666667;-9.5816666666667;62.498333333333;989.93166666667;279;2.1;1.3083333333333;0
"2018-03-20 23:00:00";103.30508474576;-3.7766666666667;-9.3516666666667;65.248333333333;990.28;278;2.5;1.39;0
"2018-03-21 00:00:00";103.3;-3.6266666666667;-9.6016666666667;63.336666666667;990.69833333333;254;2.3;1.31;0
"2018-03-21 01:00:00";112.95;-3.465;-10.06;60.355;991.06666666667;260;2.3;1.16;0
"2018-03-21 02:00:00";116.93333333333;-3.3283333333333;-9.9616666666667;60.165;991.28;217;1.5;0.825;0
"2018-03-21 03:00:00";121.36666666667;-3.1033333333333;-9.5333333333333;61.198333333333;991.62666666667;234;1.7;0.74833333333333;0
"2018-03-21 04:00:00";116.89830508475;-2.7383333333333;-8.8;63.04;991.91833333333;209;1.2;0.49666666666667;0
"2018-03-21 05:00:00";72.55;-1.895;-7.895;63.598333333333;992.56666666667;333;4.4;1.45;0
"2018-03-21 06:00:00";9.35;-1.5633333333333;-9.5416666666667;54.585;993.575;9;7;3.7516666666667;0
"2018-03-21 07:00:00";12;-1.5566666666667;-10.763333333333;49.538333333333;994.7;347;6.3;3.705;0
"2018-03-21 08:00:00";6.271186440678;-1.2416666666667;-12.14;43.36;995.39333333333;4;6.1;3.5916666666667;0
"2018-03-21 09:00:00";5.8983050847458;-0.72166666666667;-12.191666666667;41.571666666667;995.735;358;5.5;3.6216666666667;0
"2018-03-21 10:00:00";7.4745762711864;-0.205;-12.38;39.446666666667;995.72333333333;347;5.7;3.1916666666667;0
"2018-03-21 11:00:00";9.4666666666667;0.12;-12.485;38.2;995.53333333333;355;6;3.09;0
"2018-03-21 12:00:00";7.8305084745763;0.69333333333333;-11.955;38.281666666667;995.51333333333;323;6.9;3.5066666666667;0
"2018-03-21 13:00:00";9.6271186440678;0.845;-11.601666666667;38.941666666667;995.57;338;6.3;3.0133333333333;0
"2018-03-21 14:00:00";10.237288135593;1.11;-12.306666666667;36.081666666667;995.61166666667;323;5.3;3.1766666666667;0
"2018-03-21 15:00:00";12.516666666667;1.185;-12.806666666667;34.49;995.73166666667;336;5.4;3.185;0
"2018-03-21 16:00:00";16.383333333333;0.66666666666667;-13.066666666667;35.031666666667;996.24166666667;317;5.9;2.83;0
"2018-03-21 17:00:00";20.016949152542;0.28166666666667;-12.788333333333;36.848333333333;996.74833333333;290;2.8;1.5883333333333;0
"2018-03-21 18:00:00";32.033333333333;-0.13666666666667;-12.341666666667;39.385;997.06166666667;283;2.5;1.7316666666667;0
"2018-03-21 19:00:00";41.779661016949;-0.59166666666667;-12.128333333333;41.385;997.09333333333;283;2.4;1.3233333333333;0
"2018-03-21 20:00:00";47.266666666667;-1.1166666666667;-12.15;42.946666666667;997.11333333333;282;1.8;1.145;0
"2018-03-21 21:00:00";79.7;-2.0666666666667;-11.588333333333;48.19;997.12666666667;232;1.5;1.065;0
"2018-03-21 22:00:00";89.203389830508;-2.4683333333333;-11.626666666667;49.465;996.905;256;2;0.945;0
"2018-03-21 23:00:00";73.423728813559;-2.7416666666667;-11.823333333333;49.691666666667;996.69833333333;245;2.3;1.2766666666667;0
"2018-03-22 00:00:00";76.474576271186;-3.375;-11.615;52.946666666667;996.42833333333;245;1.5;0.79166666666667;0
"2018-03-22 01:00:00";66.203389830508;-3.9483333333333;-11.52;55.72;995.88333333333;195;1;0.45833333333333;0
"2018-03-22 02:00:00";73.271186440678;-4.44;-11.538333333333;57.7;995.46666666667;267;1.5;0.81166666666667;0
"2018-03-22 03:00:00";66.372881355932;-4.7283333333333;-11.711666666667;58.125;994.95;242;1.6;0.81666666666667;0
"2018-03-22 04:00:00";48.457627118644;-4.7133333333333;-12.055;56.498333333333;994.44333333333;282;1.7;0.77833333333333;0
"2018-03-22 05:00:00";52.847457627119;-4.3033333333333;-11.728333333333;56.295;993.99833333333;238;0.7;0.39166666666667;0
"2018-03-22 06:00:00";36.766666666667;-2.715;-11.638333333333;50.345;993.62166666667;233;2.4;1.0116666666667;0
"2018-03-22 07:00:00";34.949152542373;-1.0066666666667;-10.673333333333;47.93;993.12;223;4.7;2.07;0
"2018-03-22 08:00:00";22.55;1.3766666666667;-10.465;41.038333333333;992.33166666667;252;6.3;3.27;0
"2018-03-22 09:00:00";19.35593220339;2.8516666666667;-10.39;37.126666666667;991.54;258;6.9;3.765;0
"2018-03-22 10:00:00";18.733333333333;3.5866666666667;-10.716666666667;34.39;990.46666666667;253;7.1;4.5366666666667;0
"2018-03-22 11:00:00";16.416666666667;4.4466666666667;-11.17;31.205;989.54333333333;245;6.7;3.755;0
"2018-03-22 12:00:00";17;5.3933333333333;-11.015;29.586666666667;988.445;244;4.6;2.6983333333333;0
"2018-03-22 13:00:00";15.694915254237;5.8883333333333;-11.881666666667;26.766666666667;987.635;251;5.3;2.9716666666667;0
"2018-03-22 14:00:00";13.683333333333;6.0716666666667;-13.193333333333;23.69;986.9;252;4.9;3.25;0
"2018-03-22 15:00:00";16.966101694915;6.1466666666667;-11.558333333333;26.865;986.32333333333;250;4.2;2.1366666666667;0
"2018-03-22 16:00:00";19.237288135593;5.3266666666667;-11.786666666667;27.928333333333;986.03666666667;279;2.8;1.3883333333333;0
"2018-03-22 17:00:00";22;4.0966666666667;-11.553333333333;31.011666666667;985.695;241;1.1;0.52333333333333;0
"2018-03-22 18:00:00";29.423728813559;2.895;-10.998333333333;35.348333333333;985.48166666667;232;0.8;0.38666666666667;0
"2018-03-22 19:00:00";71.833333333333;0.97333333333333;-9.9766666666667;43.933333333333;985.16;259;0.7;0.42833333333333;0
"2018-03-22 20:00:00";90.666666666667;-0.28666666666667;-9.19;51.151666666667;985;266;1.3;0.57;0
"2018-03-22 21:00:00";126.45;-1.1383333333333;-9.195;54.345;984.79333333333;265;1.6;0.59;0
"2018-03-22 22:00:00";134.67796610169;-1.5166666666667;-8.7516666666667;57.856666666667;984.12666666667;256;0.9;0.385;0
"2018-03-22 23:00:00";142.58333333333;-1.94;-8.98;58.635;983.35333333333;253;1.2;0.50833333333333;0
"2018-03-23 00:00:00";152.53333333333;-2.38;-8.75;61.613333333333;982.86333333333;275;1;0.44333333333333;0
"2018-03-23 01:00:00";174.11666666667;-2.9483333333333;-8.6283333333333;64.923333333333;982.36166666667;281;1;0.43;0
"2018-03-23 02:00:00";185.28333333333;-3.3333333333333;-8.7216666666667;66.325;982.005;281;1.7;0.91833333333333;0
"2018-03-23 03:00:00";182.69491525424;-3.7616666666667;-8.9;67.515;981.50166666667;270;1.4;0.88833333333333;0
"2018-03-23 04:00:00";145.73333333333;-4.0283333333333;-8.9933333333333;68.381666666667;980.90666666667;170;1.9;0.825;0
"2018-03-23 05:00:00";138.40677966102;-2.8483333333333;-8.5366666666667;64.973333333333;980.49166666667;210;1.6;0.86166666666667;0
"2018-03-23 06:00:00";144.79661016949;-0.81;-7.91;58.64;980.545;277;1.4;0.675;0
"2018-03-23 07:00:00";131.81666666667;0.78833333333333;-7.2983333333333;54.845;980.64833333333;262;1.6;0.70666666666667;0
"2018-03-23 08:00:00";73.389830508475;2.3916666666667;-7.605;47.765;980.275;288;2.7;1.44;0
"2018-03-23 09:00:00";53.508474576271;3.3616666666667;-7.8066666666667;43.846666666667;979.69833333333;279;3.5;1.5566666666667;0
"2018-03-23 10:00:00";53.083333333333;4.7566666666667;-7.6783333333333;40.198333333333;979.08666666667;326;3.8;1.7383333333333;0
"2018-03-23 11:00:00";49.237288135593;5.6233333333333;-7.045;39.696666666667;978.48166666667;16;3.2;1.805;0
"2018-03-23 12:00:00";45.666666666667;5.795;-6.8216666666667;39.908333333333;978.215;348;3.8;1.8016666666667;0
"2018-03-23 13:00:00";42.474576271186;5.2583333333333;-6.645;41.975;978.16166666667;10;4.4;2.6483333333333;0
"2018-03-23 14:00:00";40.25;5.2283333333333;-6.7933333333333;41.591666666667;977.91666666667;13;3.3;1.9233333333333;0
"2018-03-23 15:00:00";46.983050847458;4.92;-6.3983333333333;43.806666666667;977.83666666667;13;3.6;2.0283333333333;0
"2018-03-23 16:00:00";49.71186440678;4.43;-6.095;46.391666666667;977.92833333333;3;2.8;1.7933333333333;0
"2018-03-23 17:00:00";57.616666666667;4.065;-5.625;49.295;978.20833333333;11;2.7;1.19;0
"2018-03-23 18:00:00";66.949152542373;3.8666666666667;-5.1966666666667;51.663333333333;978.46666666667;359;2.1;0.64333333333333;0
"2018-03-23 19:00:00";78.118644067797;3.6016666666667;-5.1133333333333;52.956666666667;978.62333333333;328;1.4;0.49333333333333;0
"2018-03-23 20:00:00";99.216666666667;2.645;-5.22;56.183333333333;978.71166666667;252;1;0.52833333333333;0
"2018-03-23 21:00:00";102.03389830508;1.6616666666667;-5.3466666666667;59.736666666667;978.695;251;1.1;0.555;0
"2018-03-23 22:00:00";106.45;0.255;-5.5266666666667;65.165;978.85;210;1.3;0.62666666666667;0
"2018-03-23 23:00:00";106.65;-0.15833333333333;-5.495;67.331666666667;978.87166666667;239;1;0.445;0
"2018-03-24 00:00:00";113.66101694915;-0.64333333333333;-5.4366666666667;70.026666666667;978.71666666667;240;1.1;0.68333333333333;0
"2018-03-24 01:00:00";117.68333333333;-1.0283333333333;-5.4766666666667;71.803333333333;978.68666666667;226;0.9;0.49666666666667;0
"2018-03-24 02:00:00";129.67796610169;-1.5533333333333;-5.7983333333333;72.826666666667;978.75833333333;178;1.1;0.50666666666667;0
"2018-03-24 03:00:00";149.45762711864;-1.59;-6.0983333333333;71.421666666667;978.91166666667;167;1;0.53;0
"2018-03-24 04:00:00";132.37288135593;-1.1066666666667;-6.6583333333333;66.09;979.08666666667;124;2.2;0.75333333333333;0
"2018-03-24 05:00:00";120.18333333333;-0.705;-7.6666666666667;59.285;979.38833333333;31;2;0.48666666666667;0
"2018-03-24 06:00:00";110.95;0.69333333333333;-7.84;53.031666666667;979.75166666667;57;2.3;0.91333333333333;0
"2018-03-24 07:00:00";101.16666666667;2.245;-7.65;48.011666666667;980.13333333333;91;2.7;1.4333333333333;0
"2018-03-24 08:00:00";71.322033898305;3.39;-8.3066666666667;42.163333333333;980.55333333333;99;3.7;2.1483333333333;0
"2018-03-24 09:00:00";46.733333333333;4.675;-7.7216666666667;40.221666666667;980.80333333333;118;3.5;2.4;0
"2018-03-24 10:00:00";74.677966101695;5.3666666666667;-5.8883333333333;44.143333333333;980.8;61;4.6;2.4466666666667;0
"2018-03-24 11:00:00";40.933333333333;6.265;-5.98;41.206666666667;980.5;65;4.2;2.1483333333333;0
"2018-03-24 12:00:00";29.915254237288;6.79;-5.3233333333333;41.766666666667;980.33666666667;85;4.2;2.105;0
"2018-03-24 13:00:00";24.016666666667;7.0683333333333;-4.6133333333333;43.233333333333;980.19666666667;74;5.1;2.6833333333333;0
"2018-03-24 14:00:00";13.916666666667;7.3033333333333;-4.5083333333333;42.891666666667;980.175;63;4.3;2.4083333333333;0
"2018-03-24 15:00:00";16.116666666667;7.06;-4.4216666666667;43.858333333333;980.22833333333;68;5.1;2.6466666666667;0
"2018-03-24 16:00:00";14.881355932203;6.4083333333333;-4.8383333333333;44.481666666667;980.51666666667;70;4;2.2283333333333;0
"2018-03-24 17:00:00";23.64406779661;5.5583333333333;-4.4916666666667;48.413333333333;980.97;74;3.4;1.4733333333333;0
"2018-03-24 18:00:00";32.316666666667;4.6783333333333;-4.61;51.023333333333;981.4;72;3.1;1.3116666666667;0
"2018-03-24 19:00:00";49.220338983051;3.76;-4.6216666666667;54.355;981.58666666667;62;2.7;1.3616666666667;0
"2018-03-24 20:00:00";60.266666666667;2.8916666666667;-4.67;57.588333333333;981.825;56;2.1;1.1733333333333;0
"2018-03-24 21:00:00";67.016666666667;2.2233333333333;-4.85;59.57;982.09333333333;35;2.2;1.1333333333333;0
"2018-03-24 22:00:00";77.45;1.7183333333333;-4.85;61.733333333333;982.16833333333;49;1.8;0.80833333333333;0
"2018-03-24 23:00:00";93.483333333333;0.75166666666667;-5.3516666666667;63.765;982.24;267;1;0.555;0
"2018-03-25 00:00:00";101.76666666667;-0.20666666666667;-5.5016666666667;67.453333333333;982.47166666667;279;1;0.52166666666667;0
"2018-03-25 01:00:00";107.28813559322;-0.94333333333333;-5.7033333333333;70.128333333333;982.585;256;1.7;0.77833333333333;0
"2018-03-25 02:00:00";108.54237288136;-1.5433333333333;-5.9266666666667;72.08;982.735;224;1.1;0.7;0
"2018-03-25 03:00:00";126.28813559322;-1.61;-5.835;72.935;983.04666666667;193;0.9;0.47666666666667;0
"2018-03-25 04:00:00";133.30508474576;-1.0533333333333;-5.6116666666667;71.191666666667;983.44;199;1.1;0.54833333333333;0
"2018-03-25 05:00:00";129.21666666667;-0.595;-5.5616666666667;69.123333333333;983.81333333333;326;0.9;0.4;0
"2018-03-25 06:00:00";123;0.85;-4.8866666666667;65.533333333333;984.21;218;1;0.54;0
"2018-03-25 07:00:00";90.152542372881;3.365;-4.3333333333333;57.168333333333;984.68833333333;188;1.4;0.71666666666667;0
"2018-03-25 08:00:00";63.220338983051;5.5433333333333;-4.495;48.538333333333;984.905;196;2;0.89666666666667;0
"2018-03-25 09:00:00";45.966101694915;6.8783333333333;-4.9366666666667;42.765;984.84666666667;132;2.3;1.1883333333333;0
"2018-03-25 10:00:00";51.333333333333;8.4016666666667;-4.5766666666667;39.605;984.62;266;2;0.93166666666667;0
"2018-03-25 11:00:00";44.6;8.995;-4.435;38.453333333333;984.37833333333;96;3.1;1.5266666666667;0
"2018-03-25 12:00:00";37.983333333333;10.115;-4.335;35.938333333333;984.09;173;2.4;1.2166666666667;0
"2018-03-25 13:00:00";34.64406779661;10.69;-4.3716666666667;34.498333333333;983.715;52;2.3;1.115;0
"2018-03-25 14:00:00";36.406779661017;10.751666666667;-4;35.311666666667;983.31;92;2.8;1.325;0
"2018-03-25 15:00:00";35.135593220339;9.9883333333333;-3.7466666666667;37.87;983.165;60;3.1;1.8983333333333;0
