time;averageAirTemp;averageDewPointTemperature;averageRelativeHumidity;averageAirPressure;averageWindDirection;maxWindSpeed;averageWindSpeed;rainIntensity;averagePm10
"2019-01-28 11:00:00";-0.65;-5.3616666666667;70.413333333333;967.83666666667;331;1.7;0.62166666666667;0;51.163333333333
"2019-01-28 12:00:00";-0.35;-5.2966666666667;69.263333333333;967.71666666667;356;1;0.52;0;52.242372881356
"2019-01-28 13:00:00";-0.18666666666667;-5.18;69.038333333333;968.19166666667;333;0.7;0.42666666666667;0.0016666666666667;59.196610169492
"2019-01-28 14:00:00";0.165;-4.6316666666667;70.151666666667;968.495;305;1.7;0.6;0.76;73.749152542373
"2019-01-28 15:00:00";0.45666666666667;-3.73;73.541666666667;968.46833333333;315;2.3;1.18;2.875;91.796666666667
"2019-01-28 16:00:00";1.0616666666667;-2.6816666666667;76.075;968.55833333333;177;1.5;0.67833333333333;0.67333333333333;105.90338983051
"2019-01-28 17:00:00";1.1233333333333;-2.4216666666667;77.266666666667;968.49166666667;192;1.7;0.72;0.066666666666667;115.61166666667
"2019-01-28 18:00:00";1.3683333333333;-2.3266666666667;76.385;968.24333333333;241;1.2;0.48833333333333;0.065;86.469491525424
"2019-01-28 19:00:00";1.515;-2.035;77.248333333333;968.11333333333;252;1.5;0.855;0;65.473333333333
"2019-01-28 20:00:00";1.65;-1.7633333333333;78.113333333333;968.405;278;1.9;0.85;0;53.996610169492
"2019-01-28 21:00:00";1.5933333333333;-1.7016666666667;78.788333333333;968.84166666667;227;1.3;0.815;0;46.7
"2019-01-28 22:00:00";1.4866666666667;-1.6433333333333;79.646666666667;969.13166666667;222;1.2;0.645;0;37.418644067797
"2019-01-28 23:00:00";1.4183333333333;-1.64;80.051666666667;969.48;235;1.3;0.79;0;31.686440677966
"2019-01-29 00:00:00";1.2116666666667;-1.8466666666667;80.123333333333;969.775;222;2;1.2483333333333;0;36.794915254237
"2019-01-29 01:00:00";1.3716666666667;-1.9416666666667;78.62;970.03833333333;246;4.3;2.385;0;32.295
"2019-01-29 02:00:00";1.485;-1.95;77.971666666667;970.39666666667;256;4.3;2.5183333333333;0;25.840677966102
"2019-01-29 03:00:00";1.4016666666667;-1.8083333333333;79.131666666667;970.98333333333;253;4.7;2.6733333333333;0;22.831666666667
"2019-01-29 04:00:00";1.4866666666667;-1.8133333333333;78.638333333333;971.41666666667;257;3.2;1.72;0;16.433898305085
"2019-01-29 05:00:00";1.4966666666667;-1.8816666666667;78.241666666667;971.80166666667;265;3.7;1.6383333333333;0;11.418644067797
"2019-01-29 06:00:00";1.3266666666667;-2.3166666666667;76.73;971.935;188;1;0.55166666666667;0;12.848333333333
"2019-01-29 07:00:00";0.8;-2.71;77.386666666667;972.08833333333;200;1.5;0.63666666666667;0;16.268333333333
"2019-01-29 08:00:00";0.57333333333333;-3.3266666666667;75.083333333333;972.21333333333;293;1.9;1.0066666666667;0;29.266101694915
"2019-01-29 09:00:00";0.31;-4.0516666666667;72.521666666667;972.56;286;1.8;0.735;0;33.916666666667
"2019-01-29 10:00:00";0.0066666666666667;-4.4633333333333;71.86;973.19166666667;297;1.2;0.40166666666667;0;21.663333333333
"2019-01-29 11:00:00";0.11333333333333;-4.8516666666667;69.305;973.50666666667;259;2.4;0.80166666666667;0;21.536666666667
"2019-01-29 12:00:00";0.42833333333333;-5.22;65.85;973.985;227;2.3;1.2016666666667;0;23.576271186441
"2019-01-29 13:00:00";0.38;-5.2716666666667;65.831666666667;974.73666666667;254;2;0.93333333333333;0;18.579661016949
"2019-01-29 14:00:00";0.97166666666667;-5.0216666666667;64.288333333333;975.71666666667;194;1;0.47;0;22.516949152542
"2019-01-29 15:00:00";1.56;-4.28;65.21;976.42;272;1.9;0.96833333333333;0;22.357627118644
"2019-01-29 16:00:00";2.1183333333333;-3.5466666666667;66.178333333333;976.97333333333;280;3.2;1.725;0;22.91186440678
"2019-01-29 17:00:00";2.5483333333333;-2.4966666666667;69.41;977.34666666667;263;6.5;2.9216666666667;0;25.948333333333
"2019-01-29 18:00:00";2.65;-2.2583333333333;70.116666666667;977.625;274;5.3;2.8833333333333;0;19.906666666667
"2019-01-29 19:00:00";2.5233333333333;-2.5983333333333;68.995;977.94166666667;270;5.7;2.775;0;19.593220338983
"2019-01-29 20:00:00";2.4833333333333;-3.0033333333333;67.146666666667;978.10666666667;277;5.4;3.4666666666667;0;22.151666666667
"2019-01-29 21:00:00";2.2416666666667;-3.185;67.358333333333;978.57833333333;271;4.6;2.7766666666667;0;23.042372881356
"2019-01-29 22:00:00";2.015;-3.61;66.383333333333;979.12833333333;273;4.3;2.435;0;33.703389830508
"2019-01-29 23:00:00";2.0366666666667;-4.1666666666667;63.446666666667;979.66166666667;271;3.4;1.7583333333333;0;14.613559322034
"2019-01-30 00:00:00";1.595;-3.9733333333333;66.535;979.89;286;2.9;1.8866666666667;0;14.903333333333
"2019-01-30 01:00:00";0.71666666666667;-4.8966666666667;66.216666666667;980.11833333333;309;3.2;1.4616666666667;0;15.003333333333
"2019-01-30 02:00:00";0.95666666666667;-5.905;60.2;980.08666666667;317;2.3;0.82833333333333;0;21.693333333333
"2019-01-30 03:00:00";0.76166666666667;-5.7516666666667;61.78;980.28333333333;218;1.4;0.68;0;23.810169491525
"2019-01-30 04:00:00";0.65833333333333;-5.84;61.823333333333;980.155;208;1.2;0.655;0;21.623728813559
"2019-01-30 05:00:00";0.79333333333333;-5.425;63.163333333333;979.89166666667;189;0.8;0.39;0;20.796666666667
"2019-01-30 06:00:00";0.92666666666667;-7.035;55.308333333333;979.38166666667;74;1.8;0.97833333333333;0;25.021666666667
"2019-01-30 07:00:00";0.98166666666667;-7.0866666666667;54.908333333333;979.06666666667;69;2.2;1;0;31.1
"2019-01-30 08:00:00";0.64833333333333;-7.2883333333333;55.36;978.56666666667;77;3.2;1.6216666666667;0;42.91
"2019-01-30 09:00:00";0.44833333333333;-6.905;57.873333333333;978.05166666667;85;2.9;1.5816666666667;0;53.572881355932
"2019-01-30 10:00:00";0.195;-6.2233333333333;62.091666666667;977.68833333333;63;2.8;1.4166666666667;0;53.461666666667
"2019-01-30 11:00:00";0.015;-6.4016666666667;62.041666666667;977.35166666667;72;2.9;1.7883333333333;0;45.215254237288
"2019-01-30 12:00:00";-0.19;-6.2483333333333;63.683333333333;977.00666666667;72;3.2;1.8116666666667;0;41.323728813559
"2019-01-30 13:00:00";-0.30333333333333;-5.5016666666667;67.94;976.63833333333;69;2.9;1.6766666666667;0;35.518644067797
"2019-01-30 14:00:00";-0.15333333333333;-4.825;70.751666666667;976.375;52;2.9;1.7616666666667;0;35.033333333333
"2019-01-30 15:00:00";0.43166666666667;-4.185;71.16;976.24666666667;61;2.6;1.2666666666667;0;29.183333333333
"2019-01-30 16:00:00";0.77;-3.795;71.521666666667;976.24166666667;43;2.7;1.3966666666667;0;35.135593220339
"2019-01-30 17:00:00";1.1133333333333;-3.535;71.155;975.89;35;2.9;1.7533333333333;0;52.18813559322
"2019-01-30 18:00:00";1.255;-3.6983333333333;69.55;975.57666666667;49;3.4;1.7183333333333;0;70.894915254237
"2019-01-30 19:00:00";1.26;-3.895;68.545;975.33166666667;35;3.1;1.7766666666667;0;51.101694915254
"2019-01-30 20:00:00";1.3366666666667;-4.205;66.61;975.395;41;3;1.6783333333333;0;41.373333333333
"2019-01-30 21:00:00";1.89;-4.4416666666667;62.915;975.40833333333;23;2;1.1566666666667;0;47.828333333333
"2019-01-30 22:00:00";1.245;-4.9833333333333;63.226666666667;975.375;28;2.5;1.5216666666667;0;59.626666666667
"2019-01-30 23:00:00";0.815;-4.9716666666667;65.276666666667;975.46333333333;66;2.1;1.0933333333333;0;51.147457627119
"2019-01-31 00:00:00";0.86;-4.3966666666667;67.955;975.74666666667;66;2;1.05;0;73.052542372881
"2019-01-31 01:00:00";1.0783333333333;-3.72;70.361666666667;975.95666666667;54;1.6;0.94;0;70.883333333333
"2019-01-31 02:00:00";1.1233333333333;-4.1583333333333;67.873333333333;976.095;85;2.2;1.025;0;69.728813559322
"2019-01-31 03:00:00";1.2783333333333;-4.3133333333333;66.305;976.245;93;2;0.97333333333333;0;81.171186440678
"2019-01-31 04:00:00";1.39;-4.2633333333333;66.055;976.335;60;1.6;0.88166666666667;0;94.032203389831
"2019-01-31 05:00:00";1.14;-4.1766666666667;67.691666666667;976.29166666667;36;1.6;1.0683333333333;0;97.71186440678
"2019-01-31 06:00:00";1.1116666666667;-4.2533333333333;67.483333333333;976.23666666667;53;1.9;0.9;0;99.191525423729
"2019-01-31 07:00:00";1.0733333333333;-4.0166666666667;68.848333333333;976.04833333333;73;1.8;0.84666666666667;0;126.90666666667
"2019-01-31 08:00:00";1.04;-3.8783333333333;69.735;976.16166666667;44;1.7;0.89;0;109.32372881356
"2019-01-31 09:00:00";1.0116666666667;-3.8016666666667;70.231666666667;976.03666666667;41;1.6;0.81833333333333;0;91.784745762712
"2019-01-31 10:00:00";1.1783333333333;-3.2516666666667;72.341666666667;975.95166666667;100;1.4;0.67;0;79.428813559322
"2019-01-31 11:00:00";0.8;-3.1016666666667;75.13;976.07833333333;187;1.6;0.88833333333333;0;58.345762711864
"2019-01-31 12:00:00";0.35666666666667;-3.485;75.415;976.185;243;1.5;0.95333333333333;0;46.415
"2019-01-31 13:00:00";0.43166666666667;-3.395;75.418333333333;976.42333333333;246;1.6;0.75;0;61.567796610169
"2019-01-31 14:00:00";0.10666666666667;-3.8916666666667;74.495;976.59;216;1.7;1.035;0;64.345
"2019-01-31 15:00:00";1.4566666666667;-3.3766666666667;70.295;976.54;44;2.4;0.90833333333333;0;66.378333333333
"2019-01-31 16:00:00";2.405;-3.2116666666667;66.528333333333;976.545;72;2.1;1.21;0;57.498305084746
"2019-01-31 17:00:00";3.4166666666667;-3.49;60.706666666667;976.42833333333;136;2.1;1.11;0;50.53
"2019-01-31 18:00:00";3.995;-5.0166666666667;51.963333333333;975.89666666667;105;2.4;1.1933333333333;0;62.508333333333
"2019-01-31 19:00:00";4.325;-5.99;47.215;975.72666666667;142;3.2;0.995;0;76.294915254237
"2019-01-31 20:00:00";3.3283333333333;-4.1116666666667;58.183333333333;975.73166666667;51;3.1;1.875;0;82.996610169492
"2019-01-31 21:00:00";3.1633333333333;-4.2683333333333;58.201666666667;975.92333333333;76;2.3;1.3416666666667;0;109.93333333333
"2019-01-31 22:00:00";2.8616666666667;-4.04;60.505;976.30666666667;70;1.8;1.0466666666667;0;144.02166666667
"2019-01-31 23:00:00";2.2133333333333;-4.3316666666667;61.956666666667;976.57333333333;73;2.5;1.0166666666667;0;146.69333333333
"2019-02-01 00:00:00";1.4583333333333;-4.3166666666667;65.48;976.83333333333;97;2;1.1283333333333;0;135.84333333333
"2019-02-01 01:00:00";0.89166666666667;-4.2916666666667;68.311666666667;976.95333333333;73;2;0.67333333333333;0;124.7593220339
"2019-02-01 02:00:00";0.16;-4.5366666666667;70.72;977.10333333333;127;1.5;0.56833333333333;0;116.18166666667
"2019-02-01 03:00:00";-0.28;-4.6566666666667;72.34;977.27833333333;127;1.3;0.40166666666667;0;119.04406779661
"2019-02-01 04:00:00";-1.2383333333333;-5.2766666666667;74.076666666667;977.18166666667;271;0.6;0.35333333333333;0;126.28666666667
"2019-02-01 05:00:00";-1.7666666666667;-5.585;75.126666666667;977.44833333333;342;1.2;0.50666666666667;0;116.035
"2019-02-01 06:00:00";-2.1983333333333;-6.065;74.786666666667;977.30166666667;339;1.2;0.61833333333333;0;108.66166666667
"2019-02-01 07:00:00";-2.4966666666667;-6.47;74.166666666667;977.235;317;1.1;0.55166666666667;0;103.4406779661
"2019-02-01 08:00:00";-2.385;-6.7683333333333;71.885;976.93833333333;1;2;0.61333333333333;0;95.454237288136
"2019-02-01 09:00:00";-2.235;-6.8166666666667;70.86;976.53833333333;58;2.6;0.96166666666667;0;84.015
"2019-02-01 10:00:00";-2.165;-6.8083333333333;70.518333333333;976.60666666667;62;1.5;0.73;0;61.321666666667
"2019-02-01 11:00:00";-2.7283333333333;-6.92;72.928333333333;976.345;49;2.4;1.165;0;48.176271186441
"2019-02-01 12:00:00";-3.0516666666667;-7.2183333333333;72.975;976.64;64;2.3;1.12;0;22.438983050847
"2019-02-01 13:00:00";-3.875;-7.93;73.443333333333;976.845;41;2.4;1.4283333333333;0;15.648333333333
"2019-02-01 14:00:00";-3.6866666666667;-7.9233333333333;72.481666666667;976.77833333333;41;2.2;1.235;0;7.3966666666667
"2019-02-01 15:00:00";-1.9616666666667;-7.14;67.746666666667;976.745;51;2.2;1.24;0;9.3283333333333
"2019-02-01 16:00:00";0.555;-6.065;61.291666666667;976.78666666667;76;2.4;1.285;0;23.513559322034
"2019-02-01 17:00:00";3.445;-4.9516666666667;54.176666666667;976.57;106;3.2;1.6766666666667;0;25.433333333333
"2019-02-01 18:00:00";4.9166666666667;-4.1166666666667;52.056666666667;976.05166666667;101;3.5;2.1666666666667;0;26.991666666667
"2019-02-01 19:00:00";6.9783333333333;-3.7466666666667;46.495;975.67833333333;118;4.2;2.4283333333333;0;27.866101694915
"2019-02-01 20:00:00";7.5216666666667;-3.6933333333333;44.935;975.20833333333;107;4.1;2.1433333333333;0;34.832203389831
"2019-02-01 21:00:00";8.4016666666667;-3.225;43.828333333333;975.09166666667;180;4.4;2.13;0;28.737288135593
"2019-02-01 22:00:00";7.01;-3.3433333333333;47.738333333333;974.86;144;3.1;1.67;0;21.364406779661
"2019-02-01 23:00:00";5.8583333333333;-3.6866666666667;50.37;974.57666666667;108;2.9;1.8933333333333;0.063333333333333;15.940677966102
"2019-02-02 00:00:00";4.8966666666667;-2.8083333333333;57.486666666667;974.115;106;4.5;2.2966666666667;0.011666666666667;13.916666666667
"2019-02-02 01:00:00";4.6683333333333;-2.2516666666667;60.868333333333;974.00666666667;110;3.2;2.19;0;13.913333333333
"2019-02-02 02:00:00";4.155;-1.89;64.793333333333;973.75;91;3.7;1.8516666666667;0;11.101694915254
"2019-02-02 03:00:00";3.7716666666667;-1.705;67.45;973.16166666667;105;3.6;2.3016666666667;0;10.701694915254
"2019-02-02 04:00:00";4.365;-1.765;64.445;972.79166666667;110;3.8;2.205;0;6.9186440677966
"2019-02-02 05:00:00";4.6016666666667;-1.7066666666667;63.606666666667;972.76333333333;104;3.4;2.2316666666667;0;3.9779661016949
"2019-02-02 06:00:00";4.7583333333333;-1.455;64.123333333333;972.53666666667;71;3;1.6083333333333;0;7.55
"2019-02-02 07:00:00";5.0283333333333;-1.155;64.288333333333;972.305;104;4.9;2.2933333333333;0;8.535593220339
"2019-02-02 08:00:00";5.2066666666667;-0.90833333333333;64.688333333333;971.95666666667;128;3.5;1.7516666666667;0;7.7133333333333
"2019-02-02 09:00:00";5.815;-0.61666666666667;63.381666666667;971.73333333333;116;3.1;1.84;0;9.405
"2019-02-02 10:00:00";6.0283333333333;-0.37833333333333;63.491666666667;971.83;63;2.4;1.085;0;8.7433333333333
"2019-02-02 11:00:00";6.8966666666667;0.11166666666667;62.04;971.72;127;3.7;1.845;0;8.8322033898305
"2019-02-02 12:00:00";8.8333333333333;0.46333333333333;55.881666666667;971.52666666667;134;5.2;2.8833333333333;0;8.2466666666667
"2019-02-02 13:00:00";7.095;0.15;61.318333333333;971.97666666667;115;3.4;2.1583333333333;0;10.506779661017
"2019-02-02 14:00:00";7.1166666666667;0.21666666666667;61.541666666667;972.35166666667;77;4.6;2.2916666666667;0;15.303333333333
"2019-02-02 15:00:00";8.8416666666667;0.87;57.425;972.57333333333;85;3.6;2.085;0;17.147457627119
"2019-02-02 16:00:00";9.4383333333333;1.2216666666667;56.57;973.07166666667;80;3.3;1.95;0;12.006779661017
"2019-02-02 17:00:00";10.486666666667;1.4533333333333;53.578333333333;973.11833333333;136;4.6;2.5766666666667;0;11.656666666667
"2019-02-02 18:00:00";11.525;1.6366666666667;50.726666666667;973.05666666667;127;3.9;2.475;0;17.579661016949
"2019-02-02 19:00:00";12.316666666667;1.715;48.421666666667;972.65333333333;128;5.2;3.2033333333333;0;19.916666666667
"2019-02-02 20:00:00";11.186666666667;1.7033333333333;52.091666666667;972.87;153;4.8;2.4066666666667;0;35.855
"2019-02-02 21:00:00";10.575;1.7683333333333;54.506666666667;973.01333333333;84;3.9;1.9366666666667;0;51.271666666667
"2019-02-02 22:00:00";10.196666666667;1.6883333333333;55.526666666667;973.385;96;3.4;2.1333333333333;0;58.405084745763
"2019-02-02 23:00:00";11.203333333333;1.79;52.365;973.735;128;3.5;2.1333333333333;0;61.940677966102
"2019-02-03 00:00:00";11.1;1.875;53.031666666667;974.47833333333;164;3.7;1.9116666666667;0;60.638333333333
"2019-02-03 01:00:00";10.496666666667;1.8416666666667;55.081666666667;975.055;117;2.4;0.88333333333333;0;48.832203389831
"2019-02-03 02:00:00";9.4216666666667;1.7216666666667;58.753333333333;975.78166666667;247;1.7;0.8;0;40.406779661017
"2019-02-03 03:00:00";7.235;1.2733333333333;65.885;976.36833333333;329;1.2;0.63166666666667;0;34.105
"2019-02-03 04:00:00";6.0783333333333;0.76833333333333;68.793333333333;976.84666666667;326;1.6;0.77666666666667;0;30.338333333333
"2019-02-03 05:00:00";5.38;0.49;70.726666666667;977.175;347;2;0.85;0;29.701694915254
"2019-02-03 06:00:00";5.1366666666667;0.36833333333333;71.338333333333;977.515;322;1;0.60166666666667;0;28.806779661017
"2019-02-03 07:00:00";5.1683333333333;0.43166666666667;71.508333333333;977.69;332;1.7;0.94333333333333;0;28.316666666667
"2019-02-03 08:00:00";5.5616666666667;0.9;71.945;977.48666666667;354;1.8;0.72166666666667;0.0083333333333333;28.476271186441
"2019-02-03 09:00:00";5.7333333333333;1.5716666666667;74.651666666667;977.39166666667;9;1.7;0.84333333333333;0.185;31.576666666667
"2019-02-03 10:00:00";5.7816666666667;2.0316666666667;76.858333333333;977.465;44;2.1;0.82166666666667;0;47.73
"2019-02-03 11:00:00";5.535;1.7766666666667;76.785;977.73;41;3.1;1.1166666666667;0;65.169491525424
"2019-02-03 12:00:00";5.02;1.4066666666667;77.463333333333;977.76333333333;353;1.2;0.705;0;76.430508474576
"2019-02-03 13:00:00";4.4833333333333;1.1016666666667;78.715;978.25666666667;337;1.4;0.685;0;78.679661016949
"2019-02-03 14:00:00";4.515;1.0183333333333;78.101666666667;978.475;338;1.7;0.74166666666667;0;78.196610169492
"2019-02-03 15:00:00";4.845;1.2566666666667;77.655;979.19333333333;286;1.5;0.76666666666667;0;67.057627118644
"2019-02-03 16:00:00";6.1516666666667;1.875;74.026666666667;979.61;273;2.7;1.435;0;66.373333333333
"2019-02-03 17:00:00";7.265;2.1566666666667;70.045;979.48833333333;267;3.1;1.69;0;64.261016949153
"2019-02-03 18:00:00";6.8416666666667;2.135;71.965;979.30666666667;282;2.7;1.2233333333333;0;63.75
"2019-02-03 19:00:00";6.0133333333333;1.9733333333333;75.336666666667;979.50166666667;256;2.9;1.4983333333333;0;52.346666666667
"2019-02-03 20:00:00";5.545;1.7816666666667;76.743333333333;979.785;266;2.9;1.3966666666667;0;46.235593220339
"2019-02-03 21:00:00";4.775;1.4666666666667;79.181666666667;980.09666666667;263;4;2.2133333333333;0.025;33.786440677966
"2019-02-03 22:00:00";4.2983333333333;1.3933333333333;81.395;981.10166666667;246;3.6;1.6016666666667;0.11833333333333;25.525423728814
"2019-02-03 23:00:00";3.9783333333333;1.09;81.536666666667;980.99666666667;282;3.1;1.8133333333333;0.045;21.130508474576
"2019-02-04 00:00:00";3.8066666666667;0.97666666666667;81.728333333333;981.76;207;2.3;1.3183333333333;0.0033333333333333;24.045762711864
"2019-02-04 01:00:00";3.51;0.64666666666667;81.57;982.54833333333;265;3.2;1.6;0;23.981355932203
"2019-02-04 02:00:00";3.11;0.20666666666667;81.038333333333;982.41;272;3.4;2.0433333333333;0.43666666666667;16.033333333333
"2019-02-04 03:00:00";2.8366666666667;-0.27166666666667;80.043333333333;983.55833333333;250;4.6;2.8583333333333;0;10.816949152542
"2019-02-04 04:00:00";2.25;-0.97;79.186666666667;984.41666666667;250;6;3.3866666666667;0;10.571666666667
"2019-02-04 05:00:00";1.4383333333333;-1.9433333333333;78.248333333333;985.58833333333;245;5.8;4.2066666666667;0;8.7101694915254
"2019-02-04 06:00:00";0.94166666666667;-2.39;78.445;986.95666666667;249;6;3.8266666666667;0.048333333333333;9.5949152542373
"2019-02-04 07:00:00";0.78666666666667;-2.4533333333333;78.863333333333;988.035;259;6;3.6383333333333;0;9.6433333333333
"2019-02-04 08:00:00";0.81666666666667;-2.5733333333333;78.058333333333;989.46;248;7.2;4.4516666666667;0;11.749152542373
"2019-02-04 09:00:00";0.935;-2.7633333333333;76.328333333333;990.86;254;5.5;3.645;0;17.348333333333
"2019-02-04 10:00:00";0.95666666666667;-2.8133333333333;75.856666666667;992.49166666667;246;5.9;3.87;0;17.7
"2019-02-04 11:00:00";0.86333333333333;-2.7983333333333;76.52;993.95;250;6.4;4.2733333333333;0;15.332203389831
"2019-02-04 12:00:00";0.815;-2.845;76.573333333333;995.315;262;5.2;2.875;0;15.830508474576
"2019-02-04 13:00:00";0.96666666666667;-3.05;74.563333333333;996.75;253;4.8;2.98;0;13.966666666667
"2019-02-04 14:00:00";1.1583333333333;-3.2933333333333;72.21;997.98666666667;274;3.7;2.2633333333333;0;21.591525423729
"2019-02-04 15:00:00";1.2516666666667;-3.35;71.4;999.24166666667;262;3.8;2.2766666666667;0;24.473333333333
"2019-02-04 16:00:00";1.2;-3.095;73.066666666667;1000.2766666667;247;4.3;2.705;0;23.884745762712
"2019-02-04 17:00:00";0.91166666666667;-2.6816666666667;76.893333333333;1000.6833333333;256;3.9;2.445;0;22.296666666667
"2019-02-04 18:00:00";0.97166666666667;-3.0383333333333;74.615;1001.1383333333;280;4.7;2.77;0;24.503333333333
"2019-02-04 19:00:00";1.27;-3.5716666666667;70.166666666667;1001.4983333333;286;4.8;2.71;0;43.585
"2019-02-04 20:00:00";1.3633333333333;-3.7783333333333;68.615;1001.7666666667;289;3.1;1.745;0;47.601694915254
"2019-02-04 21:00:00";1.195;-3.4583333333333;71.17;1002.0516666667;266;3;1.6566666666667;0;54.23
"2019-02-04 22:00:00";0.97666666666667;-3.4016666666667;72.555;1002.3716666667;277;2.5;1.5383333333333;0;58.54
"2019-02-04 23:00:00";0.86166666666667;-3.5733333333333;72.248333333333;1002.9166666667;283;2.3;1.5216666666667;0;53.446666666667
"2019-02-05 00:00:00";0.76;-3.8933333333333;71.006666666667;1003.2416666667;289;2.4;1.1733333333333;0;43.24406779661
"2019-02-05 01:00:00";0.60666666666667;-3.8033333333333;72.355;1003.4033333333;267;1.5;0.92166666666667;0;44.233333333333
"2019-02-05 02:00:00";0.545;-3.44;74.73;1003.4966666667;227;1.8;1.0416666666667;0;29.691525423729
"2019-02-05 03:00:00";0.33166666666667;-3.53;75.25;1003.45;231;1.6;0.85333333333333;0;28.605
"2019-02-05 04:00:00";0.31666666666667;-3.585;75.048333333333;1003.525;258;1.8;0.79833333333333;0;26.545
"2019-02-05 05:00:00";0.29;-3.69;74.671666666667;1003.5716666667;320;2.4;1.3216666666667;0;22.271186440678
"2019-02-05 06:00:00";0.58166666666667;-3.7483333333333;72.74;1003.3883333333;40;2.1;0.85;0;22.956666666667
"2019-02-05 07:00:00";0.70666666666667;-3.81;71.785;1003.0216666667;98;1.7;0.885;0;22.901666666667
"2019-02-05 08:00:00";0.50166666666667;-3.725;73.351666666667;1002.3716666667;117;2.3;1.2733333333333;0;21.981355932203
"2019-02-05 09:00:00";0.56166666666667;-4.0733333333333;71.138333333333;1001.7816666667;92;2.3;1.08;0;21.966666666667
"2019-02-05 10:00:00";0.37166666666667;-4.13;71.813333333333;1001.34;81;2.7;1.43;0;24.275
"2019-02-05 11:00:00";0.17333333333333;-4.125;72.858333333333;1000.8566666667;78;2.9;1.8416666666667;0;22.161016949153
"2019-02-05 12:00:00";0.048333333333333;-4.2933333333333;72.585;1000.845;89;2.8;1.625;0;22.46
"2019-02-05 13:00:00";0.028333333333333;-4.3433333333333;72.395;1001.1366666667;89;2.2;1.0116666666667;0;32.376271186441
"2019-02-05 14:00:00";0.72333333333333;-4.44;68.413333333333;1001.2883333333;103;3.3;1.37;0;25.681355932203
"2019-02-05 15:00:00";1.7733333333333;-4.4;63.601666666667;1001.12;130;3.1;1.9583333333333;0;50.275
"2019-02-05 16:00:00";2.8833333333333;-4.3816666666667;58.855;1001.025;189;2.5;1.3683333333333;0;52.191525423729
"2019-02-05 17:00:00";3.69;-4.1733333333333;56.496666666667;1000.7316666667;286;2.8;1.13;0;65.396610169492
"2019-02-05 18:00:00";4.2266666666667;-4.1466666666667;54.508333333333;1000.2583333333;272;4.4;1.89;0;79.561666666667
"2019-02-05 19:00:00";4.6566666666667;-3.8816666666667;53.943333333333;999.495;254;3.6;1.98;0;61.735593220339
"2019-02-05 20:00:00";4.8933333333333;-3.35;55.256666666667;999.29;277;3.3;2.1216666666667;0;52.113333333333
"2019-02-05 21:00:00";4.2983333333333;-3.775;55.776666666667;999.205;283;3.1;1.8183333333333;0;45.518333333333
"2019-02-05 22:00:00";3.2583333333333;-3.4566666666667;61.51;999.40666666667;289;3;1.725;0;47.454237288136
"2019-02-05 23:00:00";1.5533333333333;-4.025;66.485;999.64666666667;278;2.7;1.545;0;48.005084745763
"2019-02-06 00:00:00";0.53166666666667;-4.595;68.558333333333;999.65;236;2.6;1.4116666666667;0;44.175
"2019-02-06 01:00:00";-0.18833333333333;-4.8383333333333;70.893333333333;999.92166666667;276;3.2;2.025;0;47.310169491525
"2019-02-06 02:00:00";-0.51166666666667;-5.7283333333333;67.868333333333;1000.1933333333;289;3.4;2.14;0;48.089830508475
"2019-02-06 03:00:00";-1.1766666666667;-6.7116666666667;66.076666666667;1000.4883333333;275;3.7;2.0166666666667;0;46.342372881356
"2019-02-06 04:00:00";-1.6666666666667;-7.0516666666667;66.725;1000.8366666667;280;3.8;2.345;0;46.591666666667
"2019-02-06 05:00:00";-1.5833333333333;-6.96;66.831666666667;1001.0183333333;268;3.1;1.7633333333333;0;47.649152542373
"2019-02-06 06:00:00";-1.335;-6.68;67.008333333333;1001.0666666667;261;2.7;1.375;0;49.84
"2019-02-06 07:00:00";-0.92166666666667;-6.3266666666667;66.79;1001.1666666667;258;3.3;2.08;0;47.186440677966
"2019-02-06 08:00:00";-0.90166666666667;-6.0333333333333;68.171666666667;1001.285;281;4.3;2.0716666666667;0;47.457627118644
"2019-02-06 09:00:00";-0.68833333333333;-5.7816666666667;68.458333333333;1001.205;255;3.1;1.7233333333333;0;42.7
"2019-02-06 10:00:00";-0.51333333333333;-5.5533333333333;68.808333333333;1001.3466666667;267;3;1.67;0;36.489830508475
"2019-02-06 11:00:00";-0.40833333333333;-5.5616666666667;68.246666666667;1001.6016666667;254;3.1;1.7766666666667;0;32.9
"2019-02-06 12:00:00";-0.34333333333333;-5.64;67.491666666667;1002.0083333333;267;3;1.6933333333333;0;19.822033898305
"2019-02-06 13:00:00";-0.29666666666667;-5.5633333333333;67.606666666667;1002.42;265;2.1;1.4233333333333;0;8.9203389830508
"2019-02-06 14:00:00";0.031666666666667;-5.5633333333333;66.07;1002.6583333333;283;2.7;1.5666666666667;0;8.3290909090909
"2019-02-06 15:00:00";0.63;-5.26;64.743333333333;1002.6783333333;277;2.6;1.2133333333333;0;10.730909090909
"2019-02-06 17:00:00";1.6033333333333;-4.9833333333333;61.621666666667;1002.6016666667;245;3.4;1.9633333333333;0;22.929166666667
"2019-02-06 18:00:00";2.375;-4.81;59.136666666667;1002.405;269;3.6;1.8283333333333;0;30.418333333333
"2019-02-06 19:00:00";2.7466666666667;-4.96;56.901666666667;1001.8883333333;256;3.2;2.0116666666667;0;46.883050847458
